music,face,odor
0.0597836376209942,0.04366660412018585,0.06953256813078164
0.050202604881360004,0.13555371821412177,0.0060717959743322785
0.0335265965393887,0.1510863928841524,0.15520429053870982
0.2936385272537823,-0.08503385689788148,-0.006399296324888721
0.11470494856767045,-0.021053372292988332,0.14669362997037397
0.35663190993764277,-0.05294131444787521,0.017572856533328945
0.04872425943148707,0.0735295595971035,0.11032225532399673
0.1323374190827706,-0.1702749886491874,0.2227130316567172
-0.15106533585204943,-0.1588616953225226,0.2998185509034143
-0.048242377130123464,-0.04830294642974016,0.10318500156582104
0.17498508885025413,0.11023952513270872,0.2062365127337731
-0.12293247978659295,-0.0307618975017663,0.2785775320823278
0.2036641298368526,-0.006164772584488404,-0.008683763896800204
0.18760031363219476,-0.24440110645932245,-0.09472041364582594
-0.15953795673541668,0.0895630291242572,0.11210940023028397
0.09788243220207204,0.10983332999237438,-0.06870680485704302
0.059822207925586006,0.1555503059442616,0.13155288977188118
-0.09334981910083198,0.15405088201893447,0.04517532069040796
0.10878004241012987,0.30399740643736517,0.2129162673923933
0.003669956866970406,0.08960035117052934,0.0904532842773194
0.05517477093661072,0.10273527358092148,0.08201536243814923
-0.03606189890204682,0.018376760022291758,0.13044669293522543
-0.05316126978693406,-0.023140189859762458,-0.08271411748547008
-0.0011937352774676398,0.10828004669207203,-0.055780483640250136
-0.03431461246470562,-0.05166975920524192,-0.1255057744658857
0.013499589526285664,0.020908518217058653,0.022422343610751995
0.09478469714139173,-0.06818625435541267,0.09116916520842853
0.0680338498060301,-0.0010463283009707006,0.045293776644017285
0.0628482822028127,-0.1348554061541148,-0.05825855965929335
0.021882413650595556,0.15993029549118432,-0.05438701722799097
-0.014345766053777777,-0.13714243591059075,0.059981167940314654
0.08730293029233092,-0.08421132875911536,-0.03416450601135117
0.003685851523848297,0.11364620672979066,-0.01634048799642917
0.010646354070345292,-0.045116145424525286,0.0524251479507461
0.18079297667279717,0.2092851230957804,0.1039127168367176
0.0778735768181107,-0.028197474505345814,0.06778523717904814
0.27610732476923,0.10422635503291786,0.08870573216079128
0.01300668346920164,-0.014710292682222207,0.14431104420866714
-0.09880848771434354,0.17250545147938107,0.027161283945474728
-0.13503327088742437,-0.09304269881307511,0.02106376847556587
0.08913641562192297,-0.16820179021244788,-0.09501367128370411
-0.15960558953650156,0.053931112131274994,0.18482952977928438
-0.019467528998043354,-0.13135148086492718,0.07139488421113652
0.007988137176601049,-0.062086304283585324,0.3229870065711716
-0.035041230646546274,-0.05831123844568996,0.14088617626097094
0.14688839096423362,-0.05681602084621442,0.02900735990151704
-0.05175578444520031,0.015507798299162729,0.1367544922932465
0.2671574808551003,-0.008250733845395954,0.33673687358777876
0.0782429127218459,-0.008202104684978825,0.2205942100312912
-0.0802547739333896,0.17837408563241317,0.03228787001754415
-0.12175032707422498,-0.1846302962524591,-0.05518683356748627
-0.10971487461224497,-0.03440450360645186,0.30039430003168627
0.16376610786975687,-0.08327504271770743,0.12803067301555987
-0.13902872008032113,0.17507755227241767,-0.017540655806611315
0.10826379336200297,0.2032357888681374,0.07219188398369712
-0.09161362433223974,-0.03254051228455279,0.23568084327317756
0.042483640996843604,0.0656087900602823,-0.05695748691387254
0.2054386891587446,-0.05020398248362498,0.1827005799444435
0.06479958053918843,-0.2016879864298354,0.08574233655456244
0.06832375674813285,0.06898651835725182,0.18794355352366107
-0.10795092793688048,-0.11255924766545755,-0.07606063272240467
0.19612897514652353,0.004992808178294683,0.14665137570327322
-0.12421879980424691,0.03005197147035545,0.06892920691242606
-0.06566166406775516,-0.10646963720572002,0.2855571574436721
0.1007600820829373,0.036672815523880915,-0.09530515055598175
-0.006279771531765831,-0.13891236874564558,-0.12219247484564894
-0.11898315319284149,-0.11502359415013512,0.15533086772678475
0.09070003574951449,0.0007707012879359125,0.11253508868194483
0.2798926681269249,-0.12428132815233178,0.16197196077124829
-0.09647428225940924,0.056607567116199194,0.19435604329167908
-0.017417886867861988,-0.12731577082702142,-0.05386620694166801
-0.018868446156032257,0.20757061369644955,-0.004939078279362732
-0.004754229381372878,-0.01335392982418894,0.03447123306695131
-0.06819739265173115,0.016626218777619897,-0.040608643796868085
0.056413023147844875,0.062094703560297844,0.063456481730483
0.08551174353999196,-0.10447904982277487,-0.18030645974658266
0.24698577173595043,0.11201631887157491,0.061192999621451576
0.03641202459125102,-0.16666680642420453,0.20793653459637634
0.026187005764221307,0.18319430826632535,0.03722968456091744
0.18502897151718004,-0.032767342110899565,0.22535230153809344
0.12848092200430616,0.0036769418341179986,0.23095784613398856
0.014034020755413212,0.04247021770720677,-0.05700807903418312
-0.05962323644593116,-0.11125930244466252,0.058062764986939096
-0.02048593252244814,0.02553024649887434,0.09185076222490836
-0.03303898518835192,-0.1194690710361735,0.10459227913566134
0.12231793644885385,0.09899385097883592,0.21670288399890944
0.0771423617243386,-0.032371569337421566,0.0007975002727035925
0.12095842595247619,-0.1577751586620448,0.148324036239684
0.03387368491831087,0.0007481211110820391,0.22037477776524486
0.0434455906118065,0.00930580910731846,-0.03774512720479429
0.10615186405082923,-0.01981969757992503,0.2413126977518419
-0.08617707199985981,-0.010697494403257459,0.007973347343715966
-0.047907813277009915,0.07481474974077001,0.09024607849069528
0.11400936886994274,-0.11785861515214718,-0.10164804558453812
-0.055293779617349055,-0.08317806815129951,0.22455966928274868
-0.11304191943702828,-0.0063560972785883865,0.045611768876932864
0.14384585228082683,0.029074516416687752,0.06044331182975292
0.0676138786398892,-0.04977560561583354,-0.10043611788437733
0.13031775875327467,0.0393951453266912,-0.18462865931008116
0.09258796979840364,0.02930027023500318,0.1299330242428175
0.18944013269109383,-0.03575695227630863,0.015273109886712159
-0.013444323633633454,0.09658002314801055,0.19013260353130437
0.13812214400192394,-0.018587338821115885,-0.06484163013458606
-0.07129681289877744,-0.042417672545326676,-0.17857813044752838
0.23437354714046732,0.2310151427932458,0.32232089681634707
0.12883569717989832,0.05938694598483893,-0.037940252281621435
0.12161358423596783,0.036972621583827345,0.053886170978381547
0.26187093511697357,-0.19924451775112503,0.1002497237920432
-0.02283480265904457,0.14318865563681704,-0.10019225537825596
0.174822093534017,0.11183438899721546,0.24723637041617916
0.021218812620108305,0.04818047700489944,0.01600400770445122
0.09146754197877222,-5.529203417287819e-05,0.08021743831151265
-0.04869771946485417,0.006589674036355316,-0.06683957313726106
0.2533441118631379,-0.00438561218553144,0.259662917349091
0.029120048792461477,-0.0011762123633139543,-0.04044148446150117
0.204773648353264,-0.11235433599233652,0.12400825320287477
0.03662659686377917,-0.06410630188602628,-0.01275334541337208
0.049339972440487066,-0.04767374162960101,0.0696297649398473
-0.040223029393744815,-0.015631885027040843,0.3292718274738902
0.045478800713785315,0.10675083040412553,0.057536238682822226
0.022592002787945764,0.17217446230902836,0.18263120418848167
-0.008880597390469536,-0.10805331627458278,0.1187404606430907
-0.0023908253960812664,0.26461422468551027,0.11293593732520647
0.03683412497046015,0.040519732929041784,0.14810986229103607
0.254877502374894,0.18415569693816314,0.12785413373480195
0.016170716125120714,0.07743943866233356,0.19043905266782302
0.058260487134075334,-0.06416422395541872,0.08638922396764706
-0.09384761919204941,0.17101500027198277,0.04926698057860565
0.09363808555700855,0.012224973695939166,0.042900906470459896
0.01655315691190113,0.026063281704548913,0.03724491035381902
0.10830954247855595,0.08025245705700673,0.01437062043731794
-0.03340154991060351,-0.0021689030075630195,-0.12435277866647246
-0.056315681453766794,0.09329799229950853,0.21136497857786
0.09128880281255336,0.11040919882120234,0.07620375171647531
-0.08350973778316789,0.1134176591712916,0.003217632054269362
-0.04092057899509178,0.14846812946002952,-0.026182883116528208
0.10955327255382931,-0.024812683882684997,0.05704989500333061
0.12584723719736138,0.19841602274262946,0.06558273800830738
-0.0520390041274857,0.13067112782478615,-0.05313195029135733
0.3449452396148316,0.10548938533407826,0.06269680710759544
-0.013520430174756355,-0.0794059424190885,0.09063196852091653
-0.09315904373881793,-0.15707919010590296,0.1505035857985939
0.08887202311396146,0.07111364663298039,-0.1217527014535004
-0.15898204446379574,0.02072924730414315,-0.19793151866320516
-0.016129072792205226,-0.03792256489726733,0.10969129819929238
-0.030025876721599967,0.10016000537282325,-0.08523483579884523
0.16409069434263798,-0.14671936613327982,-0.10567287958115183
-0.021411697689644207,0.1025130663162592,-0.13345854111714933
-0.022439710085964328,-0.10918229722027735,0.019571017503763277
0.34113521579150197,-0.06720522214006162,0.17294659685863875
0.09377282749297759,0.06641288649406407,0.1363531650100546
0.06683376506247321,0.0972104591753664,-0.02048170970760522
-0.03431244429258855,0.14000976952769914,-0.03792705105715921
-0.10880990916571408,0.0071247684788413035,0.4817427201750185
-0.04181089222759418,0.06356574341627207,-0.24184111988516543
0.05114823421512709,0.04703627410208073,0.0715019890995131
0.12279368770666071,-0.09363703763210206,0.12916709947589594
0.0807399042730699,0.2122916774947953,0.2662985295236877
0.03980736318942816,-0.02389491064607795,-0.08663349335352319
0.014513125478057502,-0.07519996247418644,0.3918907825563667
0.19926331875751158,0.0334313734530083,0.1614915105492129
-0.08783432853429131,-0.15170868930325043,0.018898399010460656
0.23364965119522366,0.17945031971136666,0.20927649289884256
-0.03689784966009747,-0.1972982598341386,0.10906579301011049
-0.04936387240606886,0.1008218783342528,0.1921263602710433
0.16962783074716906,-0.0865780521269729,0.13325620869667734
-0.11889784953497028,0.08659368570605226,0.14828283240108284
0.18189205338376604,-0.14610890606899732,0.050492197149594076
0.13102980894499028,0.1138773191979131,0.0330796456512194
-0.059930872836514534,0.018461461134660583,0.009410814648563406
-0.15184296919092344,0.09795067995548652,-0.17541749220873293
0.31873664388742096,-0.15960389504577824,0.25291250227414797
0.1190700775991699,-0.04883036159452535,0.19193784165450367
0.009573959233249602,0.030353724686622445,-0.1321088067254955
0.016260755128632908,-0.009534851381639817,0.05409659599413256
-0.08623468486855576,0.15561527520261606,-0.023790635039653816
-0.053112950152999806,-0.006074258247080506,-0.017679158130532648
0.0944680772830545,-0.050687584608893325,0.0041684712454267804
-0.04424872167759646,-0.09004945784222908,-0.011313344889366694
-0.09028318206076236,0.017138151532897473,0.26087590273117606
0.025201720999347463,0.0817034309213019,0.07890228588853046
0.16023773921706722,-0.2044949825397358,0.013959107012682551
-0.03461748533565147,-0.10902235484312944,0.0362979432087526
0.13553161421440213,0.1807472959066979,-0.04455571202532084
0.054819169621204145,-0.06137809826695719,-0.10742992327378367
-0.005848893804277295,0.02162922454853277,-0.037521110343065184
-0.0002337180606272744,-0.05235297714924777,-0.0437386437670248
-0.11321831089135868,-0.019765743064718434,-0.042786787341109536
0.007577058560496322,0.33348663711325827,0.22337333131608172
0.1614486212299876,0.1988270144197594,0.1106735393637957
0.026466138467310406,-0.05651524505989356,0.07324712707293969
0.2268764942559462,0.1300608334293229,-0.15383043050220147
0.12389820145322489,0.04203242736214688,0.18881212613147816
0.10626954994011216,0.11069998182267125,-0.3311396086819848
-0.05903571261040728,-0.06638637089032884,0.03978688738624163
0.2676830800770787,0.059511931959333325,-0.04153437869210319
0.21530281608846194,-0.08052615177784561,0.20571633935606232
0.08854647471082489,0.07150282940255384,0.04585458286149621
-0.13259687485375743,-0.02909560030832084,-0.0767830515910529
0.223703753358857,0.16684663734226496,0.09340525401420403
-0.05121153355110227,-0.1231194024071342,-0.029293378602497862
0.2328935245243845,0.051382882697671356,0.2053096411067331
0.17910356497524116,0.23790001005294256,0.1301549565488367
0.10522312416901622,0.18426907935411543,0.06686257394840203
0.08040290248225967,-0.10184070562486665,-0.04967987783310879
0.1351910585674032,0.021718715574972205,-0.007529195738149477
-0.15472613269356472,0.011735553390629894,0.04506223670174538
0.23017471964582267,0.20978771421529058,0.2648730017926583
0.06969956909011846,-0.08043870172723205,0.06845183994484377
0.3259068138863877,0.018358653447488896,-0.020117997213901853
0.058828062896430014,0.11830086385604055,0.07622959265373057
0.09348628449310131,0.014790787758583097,0.007279660428453832
-0.009482865501650973,-0.01780656554276052,0.1737251823875833
0.10378110044631235,-0.07468436823805917,0.07741790642622139
0.09383801135921821,0.07127987621859273,0.06438555605775931
-0.07441496158368847,0.0772156299424469,-0.17034932862951377
-0.004763137371208866,-0.051709131428884406,0.15145671570534494
0.1765363718175285,-0.03600647398082684,-0.030224567000902973
-0.008697130919889133,-0.07127449165404902,0.06878208925124361
0.17602852873076613,0.23076227128388896,0.0790450062014654
-0.002672293842015897,0.11155220958793048,0.027079033085985534
0.1272712041886603,-0.08141924297256568,0.10381380247277797
0.08119928761928824,0.058166760630907755,-0.0462483382214334
-0.051388547993531444,-0.09155231633779408,0.3052149860276769
0.32385643500179756,0.015663456014220537,0.22291667190296832
-0.07515055661658197,0.00831181103161038,0.09532090701906612
0.2637371474898525,-0.1418857334499922,0.12417235740774302
0.281807360227875,0.4672592794371706,0.090688621338902
0.03437593459871716,0.05390199728275196,0.12675769633579015
0.0709793833012829,-0.013677180086440968,0.10885359555188713
0.13986088971713673,-0.13273705410410136,0.31594352228551237
0.0092465928428696,0.07760600876964661,0.06128092403690544
0.0523635163448637,0.023833697738548525,0.2850826674420759
0.1504993972762103,-0.01575246414982433,0.09889022733306309
-0.06831796550854541,0.15973326966704962,0.02058789036348213
-0.04493398418253614,0.024141400348870627,0.12777761955111328
0.2055325604724144,0.30754873461771726,-0.10657180366060492
0.10698204707872026,0.17357795091770933,-0.018809649264634257
0.08250746844941362,0.361494827571572,0.041733158757577986
0.19810941417032157,-0.14800744230127397,0.10475877736764044
0.16029195932171117,0.12574045173260082,0.2101770875291542
-0.15421416460937257,-0.1740846292865855,0.16900200292065584
0.07103113305285817,0.13726235932579325,0.05485984933208264
0.08122419335321762,-0.04027158797798442,-0.07499160207337291
0.23439043208143015,-0.05321692393077968,0.25909839121319955
-0.08068691099578358,0.07904491996237432,0.01656032174080644
-0.06504358577927549,0.12358927446486254,0.07434858911650927
0.04703404703683608,0.06906066935634393,0.19456551513908177
-0.027328030185103373,0.24127239964723599,0.13359581482706825
-0.0035150327128316864,0.0013596221540522085,0.1721028651589328
0.21811835131822013,-0.030882606721586357,0.14988016525822884
-0.11344886976939723,0.21636840985392022,-0.07928919433412489
-0.024239291698725244,-0.04683211977885014,-0.0735374807859049
0.014170483074874517,0.11085151442582779,0.2773465019773102
-0.09239021170433777,-0.13348172362500843,0.035633568502054166
-0.044268989932098095,0.09091076634590778,0.21827719460540584
-0.088907820953061,0.09180803857682107,0.06015800987194607
0.16938769185967964,0.20016268284272545,-0.18511534476476274
0.18201161384246908,0.04019746476322555,0.1784691989351584
-0.06717626953980783,0.19844854740250628,0.05504004610686422
-0.0010915393554239204,0.078516574982931,0.119477277486911
-0.016455803301051307,0.042594185797671776,0.19618110674863992
0.1683732151656041,0.1100819287629854,-0.0233607398505092
0.052360161244867434,-0.029662468786296303,0.14448251308900523
0.14068234346157166,0.14533540423234423,-0.047221694005718406
-0.03305741508210851,0.2502289064722399,0.13581425895601712
-0.04290468854619751,-0.1534838993770423,-0.0036247454428344106
-0.04274679219383869,0.008718867620825178,0.15854166265540728
0.03179516391919372,-0.11827574161291518,-0.029526777416121714
0.024175936482671943,0.05473362000286349,0.1084332908642424
0.11543246125601292,0.2576100660551062,0.3115552927103175
-0.08075896878444477,0.0009717586821611912,0.2685485668009754
-0.07058534762856307,-0.01703924303569086,-0.0700036608658174
0.21231061272547022,0.07114488086136206,-0.06392949200974757
0.11879284537671923,-0.08991193540400053,0.10634652969160582
-0.1319832888085191,-0.018466611154020783,0.12253840870713872
0.08894097659993419,0.09504717259075109,0.4894726526027498
-0.15230024436457582,0.11391614009740737,0.001651100859867389
-0.0727234039387987,0.13767142853596112,0.02672024621956007
-0.07124295687966291,-0.16028901128870068,-0.042696243304794254
-0.06698114472257033,-0.08459332692763348,-0.06816626359966205
-0.25968912702397795,0.12552588326896238,-0.012041935255704357
0.039075229346612006,-0.04582074310785539,0.11308296678069606
0.22523447788282755,-0.006333047955815321,0.11443243266209198
0.09326059842836631,0.03876041075049531,-0.11121424317066794
0.04612072395841497,0.04911708701979708,-0.07036594918566333
-0.051081646201803006,0.2078144018825062,0.10296846400122196
0.06549017735412556,-0.11242595619272526,0.09148368310590606
-0.07535092334233852,0.10495611680788251,0.010741933079022247
-0.03124565439640233,0.055381545520679386,0.004461634218113741
-0.15199160286870328,-0.0933489374356361,-0.14329717280382942
-0.05119668931343718,0.12376468617182898,0.02835991813874687
0.03355624862499996,-0.02086998334626343,-0.05970959470560904
-0.08117606059742953,0.09216503776047898,-0.15621245960876903
-0.06321514108226757,0.1041602966229716,-0.14871968428392093
0.0964552137258485,0.006880981800687711,0.10865458640010886
-0.052162498157082605,0.010572990580372204,0.07862696840072309
-0.08024524850433916,0.14306094480835346,0.08096925872625513
0.059798780284238934,-0.08890992481546015,0.2882739417403033
0.04833725246451396,0.08957512010117094,0.029707523762996405
0.008816945961017205,-0.06443500414616876,0.05217140717461209
-0.12645514437273944,0.05770345574026883,-0.15647010729889507
0.20465032118695098,-0.15425990119429367,-0.138321408496296
-0.00916050102538581,0.1616200539962118,0.02420813399354921
0.05484200650137968,-0.011558785782994534,0.01975005822189951
-0.05620263811654545,-0.11115560276900995,0.12158375534002994
