music,face,odor
-0.108619512542499,0.04295381512577163,0.0634775433652022
0.057643994803074784,-0.08144663334453464,0.04021917780683752
-0.013245721025613532,0.18371802164444143,0.22556935176363868
0.21973937504324048,0.0998980512475112,0.00229694795817105
-0.06763913508566384,0.009248198528008046,-0.04552902465080123
-0.07942168408260165,0.03890284592246094,0.150286494549926
0.17806004444976667,0.005491964776367462,0.09552893713709022
-0.1097853048289028,0.16768517176651104,0.17450056294358335
0.05324971895098103,0.16702422548242793,0.11616564815510805
-0.18746863850760484,-0.020406334005511152,0.2607818252796532
0.020990174651639323,-0.04590930223793124,0.032977002550066394
-0.009475207058141899,-0.14069912285437058,0.09311261674154347
0.17488083769854404,0.07383923829447545,0.17440870808541972
0.04072973586543341,-0.07943756126303392,0.23599035293554313
-0.0812759476879079,-0.07148373953343325,-0.06189161386307814
0.2195505866543099,-0.1382122402434315,-0.009549786219303294
-0.01752385771153614,0.03690967638252284,0.2021282834002942
0.144343930448675,0.019305808497377664,-0.07787792986922415
0.06119559772355469,0.04268907675680804,0.05944185407593317
-0.024432169442802562,-0.0784340334847324,0.12279778813884018
0.15823431106719502,-0.03324487245232896,-0.012874792247552443
0.0954132544331113,-0.02855297525608282,0.009899082469679842
-0.1158759597971707,0.0633626723252405,0.10542448246572654
-0.09913490882102632,0.15733268104255066,-0.15726976867851378
-0.0013285808227545292,-0.037681477503965076,0.10876587474999187
-0.07921216731457484,-0.11381203251369572,-0.06198789846642922
0.21381581980237666,0.03144510781831656,0.05367887835546589
0.15823965020195271,0.14530602602616016,0.013677905759162307
-0.042506048243303736,0.10948651964001112,0.036094538741015224
0.15378667683006286,0.012251493635517148,0.11424078919978647
-0.03470041852178608,0.09117106491521476,0.1880860253659556
-0.041204278088118225,0.029622350839270777,0.0689709190117572
0.040584452305352015,-0.030953553752837225,-0.10510452399892822
0.004850375548102913,-0.04857670131740893,-0.14663230969278493
0.04910368353022827,-0.08689059763292396,0.15673809187003976
-0.02441944139383663,-0.01699896123046316,-0.1109432906514572
0.3279803640854986,-0.15250331313600837,0.06061832145486448
-0.11858478991426886,-0.13841528440501677,0.06681918401349664
0.00783932647817621,0.00027811867794752353,-0.13003880255825037
-0.04615232537600828,-0.043628903426375425,0.025729199215636316
0.028438401060169483,-0.20535855651058868,0.12330763830900908
0.0026379499553157815,0.12424658992882015,-0.05420259650019782
-0.040704843607696696,0.2501805271910611,0.2187330103753398
-0.0004816790242663415,0.17252246293736045,0.2565355466627212
0.03850696806583157,-0.09408961785889261,0.19040606356190304
0.08886530265162766,0.02609697254305089,0.05318565218903195
0.05509784030397148,0.04214283679863086,-0.06551370279515481
0.08346673838108362,-0.14935253148628824,0.1292655937177414
-0.045833232109080274,-0.0665734019733965,0.05809409484224878
0.06836895141482283,0.1433403812631343,-0.013279173427584496
-0.041968240888852676,0.1840604222295341,0.1022766872852748
0.07778501934454403,-0.09915625953241866,0.12965077365291544
0.009298655213433503,-0.06835705166893671,0.02731741478944557
-0.13963398697680598,-0.18479462797064908,-0.044098700402508
0.12799479953471282,-0.1319716117727734,0.20675267015706808
0.055976457071677754,0.09308962909539605,0.12554565125278982
-0.06497243531014305,-0.03594025789831993,0.042062373141482284
0.12907314360974897,-0.10015003531013374,-0.05421951178838858
0.227897313916059,0.056459388671119985,0.24278465765039228
-0.03226382044055657,-0.09432455979761137,0.1365290809744685
-0.0410385589407538,0.14946960858561495,0.1655191536569621
0.08775277700151593,0.2526222582626839,-0.028028505154778557
0.013832238868577464,0.003216788957955694,-0.16084731521889173
0.20990399093815904,-0.26899862700149896,-0.04566358841708873
0.061425333124594236,-0.0828256140236967,-0.05974012701644397
0.017896829353737865,-0.07786820358413886,0.18507550957045718
-0.031353012284688585,0.029356574655041004,-0.010997323549095625
-0.15478909038076952,-0.12441621911986811,-0.10741911650199278
-0.00875314766684239,-0.15478516116388202,0.09718705000712217
0.042113754812404855,-0.12705803117067896,-0.12236814990448544
0.06436999216867875,-0.03552475390285186,-0.04784347102039239
-0.05721796254010735,-0.05687646859303752,0.13409580390110845
-0.03620933308681038,0.0753002535726188,0.08945238873727195
-0.12942022053253682,0.019279694205597584,0.0614917176138543
-0.01832246261178399,0.0018446289631981962,0.3900456719125613
0.12114365846057962,-0.09917544375671566,0.19208254379951598
0.011716148532376722,-0.08938219895601571,-0.0312287955987586
0.07480560996515237,-0.10420359542278887,-0.08986127632533233
-0.06823619293052706,0.030068801211601572,0.28427546194534914
0.2231288926871661,-0.007725255016480502,0.12618775366602822
0.02660585042353965,-0.024319162304518197,-0.06070579799154828
0.04088159900907727,-0.11962196249849354,0.0514151824592315
0.009455189422594518,0.030846016204761118,0.08084185977259582
-0.03160117712820902,0.052042931128477146,-0.019784828057637434
0.08615742893191157,0.013926724903726186,0.06367951990812312
0.12585161947182036,0.13053902248100868,0.019267177107350947
0.016688502508424966,0.14712482880814332,0.17857938676886614
0.1455375385237081,0.036060322256684346,-0.0954118572482521
0.050213488163303,-0.03891186505816562,0.0748069093776713
0.1729672811471534,-0.04455343941533634,0.3240191265874947
0.06162523413651792,-0.16910034471785673,0.007307139435620624
0.15363808018588143,-0.024483473843775614,-0.018042303665149365
0.05080570038495731,-0.017660447282959534,-0.041234902567270665
-0.08396893489539824,-0.022615439517113322,0.11236197894295749
-0.1541146697676992,-0.054463237838042605,0.22070617801325898
0.029722652246219193,-0.01699112286501604,-0.16307054880465252
-0.05676766272187098,0.020653489648305347,0.36171111061471245
-0.0028984268913792963,-0.1927466799811405,0.0003995821560192456
0.20656268612588286,-0.15702520878136073,-0.00137130430562531
0.05186336860616575,0.07867123494228224,-0.05326752379929179
0.19866487846279515,-0.03639606342667277,-0.13060665791768247
0.1581076439792795,-0.1603917731737194,0.1032538128145011
-0.10106422191011723,-0.07204613365325901,0.014440209424266166
-0.14421325809698346,0.14696963351301007,0.053531009317628477
0.18469367667887512,0.12751605888375137,0.016938276651840826
0.15570120326903167,-0.036685358527319176,0.15092013027918885
-0.04182429240240145,-0.04901569856082564,0.21869924079709388
0.09342102287414396,0.083812636860156,-0.018421189310827688
-0.010103489352020385,-0.0229932045733039,0.02711029836232433
-0.10547236258419464,-0.04464270007452804,-0.08870593478335237
-0.00021361274438771424,0.07483899287656698,0.19207439407710825
0.11141128387417187,-0.07356955989618419,0.046012233968468735
0.09297278008096627,-0.016516062449027282,-0.02266743400377918
0.12837107688565041,0.28564523481192666,0.29911187732313743
0.1402308671761786,0.2441460897506527,0.10886102672304235
0.18947371066826088,0.2337488921435584,0.02543013936931275
0.03535128878271164,0.14606857346908425,0.09001997931574734
0.1745567557862229,0.029773213908784513,0.07706000862898435
0.15526025682312958,-0.016971855706192748,0.0676319235096177
0.04640956456096631,0.06637006159867823,-0.1058720344346923
0.22232004714047823,-0.019191267633977948,0.05817031571869786
0.002900099853337602,-0.22444372217694858,0.031772199827813936
-0.05307065784240619,0.005899939769926727,0.12636210108859636
0.20824931917703304,0.31284665358906727,0.1433415763718005
0.11716927346817248,0.07398257725658773,0.03453931799374555
-0.0070282133762328905,-0.19556477791808935,0.13204148956384765
-0.014944477580457203,0.15201899244173278,0.17225460352263625
0.004588016706847764,-0.03855658668761373,-0.154064149488761
0.10669957102041584,-0.06697320871957499,-0.11529301582496669
-0.05523918663433233,-0.17870208333666715,-0.014300266219083525
-0.10904544503168753,0.18814649758367227,-0.03680440429871033
-0.08699873424649118,0.014645739474635008,0.2268795000744567
-0.0556194529037713,-0.005296022705407683,-0.08511795016138253
0.05062991051606004,-0.05641453086656031,-0.05062521308862959
0.06635052033745957,-0.0011049381268545039,0.039695111786495006
0.11413787384106736,0.209951471569137,0.23092484871261942
0.06875320419857814,0.06384682659313333,0.10177733584785435
-0.0027635764150389713,-0.07705582157739552,0.1307508142465818
0.04070952879786836,-0.03178676022387659,-0.11935541158463123
-0.0422883029896205,-0.0775214578831429,0.01917319371727749
-0.021096438468429145,-0.016063772576227802,0.17124758221607464
0.0732769344568512,0.11091862404826812,0.03013777580082666
0.25847493122874143,0.05239675333993806,0.1414880962403256
0.18133422463859797,0.003994159547522183,0.21256872303725166
-0.008010099327251484,0.12495183207143679,0.24264064676772726
-0.022401619096044167,0.11416127955499708,-0.02551809814764321
0.12022580715418986,0.24044187805722156,0.025642743993930666
0.05328061453237348,-0.11002004630028933,0.12637518670243897
-0.015395015593552863,-0.08855261361479626,-0.0513741547658861
0.02279763839422046,0.020443363992174675,0.04555693591069457
-0.06328025982104077,0.07845376068017897,0.0498569221857329
0.02029736519678617,-0.21356815913864782,0.0774436751574339
0.016040128803743697,-0.0184078939323587,0.05435374457414531
0.017294038017588883,-0.05687792570056122,0.1968118392334895
0.15736095462724506,-0.02553407866947179,0.2452866699894745
0.1253480610779841,0.04206925091290939,0.03292098678861506
0.14745968586470218,0.05310919892648112,0.06860259100968472
0.12850571614967957,0.1607618403032602,0.10066186998600249
0.0896468358982216,0.09112552336065051,0.17790004431922923
0.29843098164131193,-0.04950932142736023,0.17282166627900708
0.16522734908945647,0.012732199925556398,-0.08790137274016598
0.1302931377899851,-0.10104763708735362,0.16016217938724955
-0.1342896490733596,0.07739463473161065,-0.014284373974004137
0.08327029737295012,0.14191019095332458,-0.07600599121689294
-0.061124546910932956,0.1335071275452846,0.2255775964871854
0.13436856801416652,0.34977604020626485,0.11967631278746413
-0.0846052292094379,0.0005177045750493875,0.02727371727809936
0.03295586673275844,0.061220369708164746,0.10313160200806902
-0.09469842296397982,0.07103975740360172,0.10080527951492979
0.080503686255637,-0.07245509985510885,-0.0707529665087672
0.16435602094333104,0.10619010881342977,0.031100943407290256
-0.24473045355256506,0.1388485399847293,0.12774482365733628
7.539273331394577e-06,-0.11005746645384235,0.011779794412163105
0.11290713054935711,-0.07161190879337166,-0.06913134931648818
0.10934653111467285,0.05191208537139863,-0.010838889321699928
0.11877474875533735,-0.17129774675780943,0.03622943774832764
0.21317373596235067,0.15196771175179735,0.1446635660890855
0.27885208219825997,0.40604115113493244,0.26090653290419186
0.15468624214721802,-0.16566170693020976,0.21662947289467585
0.01528298314751185,0.09651937172774869,0.22215725465295313
0.1737259100283643,0.04387023056798713,0.1956441611934378
-0.07962374094462954,0.024905424559437218,0.1585166545067208
0.21554422808707843,-0.003659910617458774,0.1120707347826166
0.24813947955724114,0.2402622697278901,0.0891748984768265
-0.16703622943780663,0.14050346930144378,0.15758055532057053
0.17354463581767465,0.17310015296381,0.07572646694430417
0.22408898353200418,-0.17773077390407666,-0.0569292436860718
0.11345348052181457,0.1027043645352955,0.07650326323854356
0.17656864790116666,-0.024030974633746958,0.1641749410081076
0.04024095315756478,-0.02742713058508073,0.16755099031986498
0.04313513604129005,0.15800866344829548,-0.18498317476101755
-0.05481303021034904,0.17576559226443217,0.03305857123714598
-0.02045492051533517,0.06153465968586388,0.23382637389261307
0.07284427586309557,0.0063966974412515126,0.026110819780893614
0.23005294196778986,-0.13556066365952932,0.1510639314147687
0.07678086317242379,0.030746754769878093,-0.05439180529466117
0.09605261394447785,0.2093572826337563,-0.2311154002149538
-0.0764971337959373,-0.13032518888278127,-0.008383051943603132
0.09783682219104327,0.007579578030116578,0.2741864143393953
-0.02725128210528074,0.22787080388433673,-0.005203882974740811
-0.03515257523237095,0.12216217755782131,0.04492069369510385
-0.03854688747782478,0.24326774062365253,-0.051328662775907474
0.004678534031518671,0.09387157088549296,0.0992124691487027
0.06727957345154263,0.008180935555469735,0.03404128414765291
0.08783115322469806,-0.05172880305274157,0.09011249716251454
0.009205514429942767,0.06559652586850108,-0.010056763540206605
-0.027573427780169853,0.04055868720722774,0.028807208337938647
0.059475602095576396,0.04231542811836363,-0.11850353303405936
0.04378937139799739,0.19729571697843992,0.012270822618016172
0.18847575017169302,0.23124826180474406,-0.033408057474672175
0.15286759729182026,0.0908167137717311,-0.06300634060235895
-0.06890566518468395,0.005852984293325148,0.0991735121829917
-0.0015421976610127668,0.032359751235187625,0.1746853109363289
0.1599769801639662,-0.12708756375104402,-0.21464041893522634
0.2173783381734775,-0.06414435243728082,-0.08591598143508655
0.21520604415777625,0.2124077061877692,0.1510808121221513
0.05156246335104191,0.12465329639633672,0.18518012794129382
0.28307361869030206,0.09040228122994749,0.3110545380654638
0.03405931437734216,0.015931415666031686,0.14020877470904655
-0.03007083572182698,-0.04188411940252004,0.13863355163290372
0.07729301465301912,-0.027228618531314603,0.13102092345261454
0.08603950227649633,-0.04728033963669198,0.04865129761232558
0.051006193052707864,0.11573280971337038,0.07384140856339931
0.09834605789857799,-0.12594483338254764,-0.10804767940486826
0.014068213326899599,-0.03297918413748187,0.14972221384843865
0.1570198225737467,0.24451853403690438,0.15276074444064158
0.0747802514942687,-0.0666923001549424,0.099163625764966
-0.011968904972540589,-0.016605053224266534,-0.011407082997878204
0.02318905167169659,-0.08434869365190717,-0.10298978831767236
0.12808426477367146,0.02275535480477719,-3.769680876048703e-05
0.19492830229250582,0.1222344433127622,0.11517022417381953
0.11483131742076592,0.1646733598889384,0.12015440563357899
0.10787611131289733,0.0928463844072543,0.08152778522822399
0.12323225723291889,0.1930651391403815,0.15387225161691592
0.2595902700887946,0.03498075798623153,0.22394346375130753
0.12117983217880676,-0.04237242701193125,-0.010392678380994447
0.10262581416905621,0.23915361733587354,0.1506384212141408
0.17309027792327225,0.12908800606282034,-0.18013614400605094
0.06102354289604737,0.007861760347543713,-0.06348074777253186
0.056075353537155606,0.05525561197025515,0.014912870036394195
0.0863667396904482,-0.031892418065879294,0.19326194347788375
-0.08476943130197263,-0.07276397905800011,-0.004173441598277056
-0.13614808349896187,-0.09130280719870346,-0.020816177794969967
0.21899175615816735,-0.12069894207068212,-0.14834296283953816
0.005293469656387959,-0.05311127474354951,0.10011627400455043
-0.005271614204692004,-0.04351071307245358,0.04427943508533593
-0.1392593386858768,0.0392502289006761,0.1774914911483236
-0.045509376304682485,0.0046325073007009755,0.19588032174699574
0.2616776474309032,0.1457791277702788,0.1373482490207182
0.0664496467422718,-0.06211480869670452,0.19392500074448657
-0.18109692044111175,-0.02232708301249896,-0.011407901592833173
-0.10726411419528034,0.021126076241659658,-0.18108761977432897
-0.11405515574074555,-0.03453102774723236,0.1261880548953212
0.032049042794551744,-0.2097069144467696,0.17185426692018166
0.09241185079229647,-0.09994186358228183,-0.2797066362922395
0.12298554973891031,0.08064536395966791,-0.02484873209833218
0.1682368019858066,-0.060457686070130016,0.09028987790133043
-0.14831599978849314,-0.2718296385158421,-0.09225163038727001
-0.03701721142445191,-0.07688054765338145,-0.019777255612714564
-0.21857172774991812,-0.037414994479562654,0.17252486092532068
0.0003442937705450203,0.09378900510701045,0.1818449120078093
0.07263156219409286,-0.018304609953791563,0.08475868320252629
0.03549995476437194,0.09774145097112448,-0.008955116353687516
-0.1911800554393936,0.07964532085955837,0.11425931448599855
0.20762648327352617,0.02248540735457536,0.18662962914264405
0.3581367880076147,0.053078819488696034,-0.08532233365613053
-0.05558347867440862,-0.00721852002359472,0.014964732689196266
0.05051656674322211,0.016910590082223103,-0.059039755793055294
0.213918266317006,0.17923874736913695,-0.10910221044691311
0.04874279166097727,-0.05966832223543218,-0.028617071895935913
-0.15973511930945627,0.0347301396359652,0.11186289893129958
0.11069132970867035,-0.042761956459882365,-0.0424541104568217
0.08938653719222964,0.013206404415262503,-0.08136411043041807
0.08475852687111109,0.016943331233521076,-0.1891934457087184
-0.004939028629989448,-0.08498094240885404,-0.0867203972747979
-0.05900600306264762,0.06480449080171823,0.06515208631996258
-0.013537569688481852,-0.1371606690294754,0.055022676896398066
0.11307752624002382,-0.09426456100899339,-0.041480136179357405
0.22645038929717262,-0.03346248089022747,0.20527325899442664
-0.151923855050939,-0.05418167897340213,0.11490257872416489
0.06204376507243732,-0.007578664138453379,-0.009061520663657693
-0.07887122419740261,0.132822055056847,0.01901281790301751
0.20691807251038943,0.16960088193999995,0.02563318550520515
0.09507334569432326,-0.03713511186151837,0.2152059383654332
-0.11374163019159267,0.06581059255918298,0.209795710535029
-0.12817187766874952,0.12413935802961637,-0.05312600525532126
0.20659041300480513,-0.14363799487641782,0.00995454568313843
-0.19359065114306834,-0.05928954745163219,-0.14099061857015524
-0.13558863420884193,0.09263955032821712,-0.18448339990763846
-0.09916362577665705,0.036006436961103526,0.04853567000636665
0.008720594174683216,0.11606886308561025,0.08194499362945251
-0.06322714356703706,-0.08019585504561276,0.0007489080519357121
-0.08292466756183911,-0.12848391228666398,-0.09217798940766318
0.3441208181170815,-0.028187927334494704,-0.040520650700200264
0.2101566616764966,-0.05555076201925691,0.008949199909204933
-0.0821327386655767,-0.2927420361462076,-0.0029185853741502633
0.057840986299982716,0.0461959503791587,0.0583871348836123
0.044409577057795996,0.022165649275473886,0.26420939322789366
0.026304171729238213,0.029020387069232354,0.09207098352798594
-0.047700066190433425,-0.06758948377233573,0.02542940817963662
0.08767331225600679,0.26883098606311556,-0.021958156191945324
0.10894106532332594,0.05543883634229707,0.2178824956508323
0.11266936636809093,0.07822357371594195,0.1376558340428813
0.12459999130525637,0.01885995848492753,0.10424167690204608
0.11546886953839314,0.31043504047997567,0.05548137190073732
0.08242678807088906,-0.002436037267769781,0.1537765595705527
0.06064248821166215,0.08595535361300659,0.15680086988924738
0.13076101484218333,-0.15114237415315085,-0.032727888067786995
0.061305628445328504,0.016919932313949074,-0.03142725265011844
0.17198225384414437,-0.03012630042950866,-0.19885903848301484
-0.08150272216181671,-0.17414796621017115,0.1427573364207634
0.13793346099052198,-0.07647161812091001,-0.111700960197907
0.1584336905881645,0.08334876100150887,0.10617084140861272
0.05177857434478801,0.15779610855862683,-0.13893943049462454
0.12286573056483832,-0.13845809741612378,0.06728612141032013
-0.051266779256964816,-0.09179356667684366,0.03815348684192204
0.12951677284553084,-0.18584700187248238,0.22801055168563045
-0.025202720816177516,-0.02278966243383931,0.11426785922219838
0.09925779483192385,0.16311549362067768,0.014757093516462809
-0.06787849240040854,0.0610180367572791,0.02142349732281139
0.01727911887985281,0.016343879925120944,-0.24359890462009934
-0.048833712392666845,-0.10227846744782905,0.19486545421186036
-0.027593601702666223,0.03651418078495367,-0.028540601036448385
0.1428273449547719,0.26988191817260526,-0.05043158621365023
0.219575839771821,-0.052212630320173786,-0.04603396526536298
-0.0019510062048702524,0.004072069174441907,-0.04034302334353736
0.08256697823501677,0.08013969681546741,0.2934072193982638
0.18923843223192838,0.22959250348520321,-0.009073835489686766
0.1914094764961992,-0.03622405940490735,0.14045342903507696
0.3527691029252203,-0.08983157051940222,0.09062160731329943
0.13853810384286355,0.07756160287051268,0.2059473238502185
0.20944074133693866,0.10152596809902505,-0.01899814701302894
-0.05168647004288843,-0.1216309496112706,-0.0415040473671526
-0.05867762156562546,0.17724492309928186,-0.03474767308804353
-0.015763756428316643,0.08138650422154389,0.16183942131836757
0.22708291273969247,0.03463054055534489,0.13568814963927506
0.04212013885654832,-0.006340613855971255,0.10391909166737893
0.20310299736383872,0.11919535636991237,0.1158096227397309
-0.028072041884856153,0.32452491951720824,-0.05398597344836865
0.10022065180747235,0.14758381628176342,0.07440347544204849
0.1185235385083582,0.0054182516677843285,-0.022175757454033905
0.13782392534718485,0.03338792435444846,0.021662936107025608
0.18796513166933057,-0.06466321365438948,0.16863526624704714
0.10364178274519938,0.18582966208005805,0.00025214723053140656
0.2401317856214848,0.06857026536357931,-0.04117172028654981
0.07400820610089917,0.07032621088528228,-0.02992751419811732
-0.06129454891535436,0.14216603644063833,0.1919387806390001
0.14738190356604422,0.016055570401708033,0.042422653339554015
0.0581525385836254,-0.1483772766830613,0.025172485434404587
0.05414413976892118,-0.07252835626346961,-0.00456800786104244
0.21376734803702854,0.1170186387475613,-0.07261165385263524
0.06592221826637426,0.03369999640308715,0.14384025828477215
0.2557898158273592,0.10882197968297584,0.051064763739015015
0.007138854149056261,0.09070248626189518,-0.043844739410476605
0.06375651425092324,0.08095051409354073,0.17629156415314895
-0.03105321577416324,-0.038612066556176806,0.11010260259421713
0.06723730924036314,0.09710606032106575,0.1239954864440814
-0.018267051119001117,-0.037706134744280806,0.013682059858720551
0.0890475679978994,0.001929222740352263,0.15490720713346487
0.0008753963368494647,0.16405071350032693,0.029456360389099063
0.21621195977088412,0.28723867676691583,-0.023469836524267183
0.04308420985669284,0.002580085260091091,0.12544670755814125
0.14497438711683797,-0.027282208514021924,0.10071239128704462
0.13083200068912224,-0.04184059410003234,-0.07454358422821562
0.09351415696970951,-0.04101682591272446,-0.05232445147632652
-0.1064258087882167,0.057171051586084216,-0.08326268701914319
-0.011595489805947636,0.09518559969118508,-0.2060661298206093
0.06550476238382129,0.09171343102800461,-0.05644677586099245
0.07082200674362157,0.1366030269332838,0.12224656226085424
0.003939745269507232,0.048598749325036446,0.15584902974339734
-0.07425402516971524,-0.05187170210342055,0.10688248121127297
0.02021716658196304,0.022430788072327203,0.006967132092156009
0.20387336953259824,0.13699434555454487,0.09089568768109624
-0.11306668633051775,-0.014599518489785598,0.14503351257532957
0.009645324481048835,-0.005768318978162869,-0.015451541887123743
0.1617089363128591,0.09334547425404884,-0.11212119181898508
0.06204224555877554,-0.0059601594960461066,0.07723927983835567
0.10592723399185683,-0.08121687936842446,0.1509801129258023
0.08538899272145171,-0.13001903236580284,-0.09269286895566506
0.05113654926951074,0.0001541361256598584,0.1908576636760784
0.004702842984008251,0.05721772288506482,-0.1314612709100239
-0.03817346396084149,-0.06002325437309953,-0.13144326227616687
-0.03649811138734464,-0.017000975912291903,-0.059116085969088794
-0.09063211525935043,0.15251988279962492,0.18781733118320476
